sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
12935,[],"An organization that hands out the Emma Lazarus Award, named after a passionate Zionist, at its posh dinners is hosting attacks on the existence of Israel.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact regarding the organization and its actions.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence is expressing a simple statement of fact or opinion about the organization and its actions.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact without any imagination, possibility, suggestions, recommendations, wishes, or doubts. It is a straightforward assertion about the organization and its actions.""
}",['indicative']
12977,[],And yet it’s inescapable.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact, indicating the inevitability of something.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact, so it is in the indicative mood.""
}",['indicative'],"{
    ""Properties"": [""indicative""],
    ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact.""
}",['indicative']
13007,[],"In a series of tweets on Thursday, President Trump said the right things.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact or opinion, as it describes President Trump's actions without any hypothetical or emotional elements.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement 'President Trump said the right things' expresses a simple fact or opinion, thus using the indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact, indicating that President Trump said the right things.""
}",['indicative']
13196,[],"As we shall see, the document is what I’ve called above a “chopping block”.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [],
  ""Explanation"": ""The given text does not contain any of the listed Mood properties."" 
}",[],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact.""
}",['indicative'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'shall' in 'as we shall see' indicates a hypothetical or possible situation, fitting the definition of the subjunctive mood.""
}",['subjunctive']
13197,[],"Vultum dei quaerere made it clear that this juridical document would provide a set of legal criteria by which a monastery can be considered viable, religious life worthy of life, so to speak, and that those considered to have failed the test would be closed.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact, indicating the purpose and content of the juridical document.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence is expressing a simple statement of fact, indicating that the document would provide legal criteria and that those failing the test would be closed.""
}",['indicative'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'can be considered' expresses a hypothetical or possible situation, indicating the use of the subjunctive mood.""
}",['subjunctive']
13225,[],"It is the Federation that now has the power to monitor for compliance with the rules, to report non-compliance to the Holy See, to make new foundations and, apparently, to “encourage” individual monasteries to “communicate” their goods.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact or opinion about the powers of the Federation.""
}",['indicative'],"{
  ""Properties"": [""subjunctive"", ""imperative""],
  ""Explanation"": ""The use of 'that now has the power' expresses a hypothetical situation and 'to monitor', 'to report', 'to make', and 'to encourage' indicate commands or directives.""
}","['subjunctive', 'imperative']","{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement is expressing a simple fact about the current authority of the Federation to monitor compliance and report non-compliance.""
}",['indicative']
13483,[],"Before the sale, Paddock told him ""that he was going to go out to the desert and put on a light show"" with the ammunition -- that he was ""going to go out and shoot it at night with friends.""",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative"", ""subjunctive""],
  ""Explanation"": ""The sentence contains both indicative mood (expressing a simple statement of fact or opinion) in 'he was going to go out to the desert and put on a light show' and subjunctive mood (expressing hypothetical or possible actions) in 'that he was going to go out and shoot it at night with friends.'""
}","['indicative', 'subjunctive']","{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text contains a simple statement of fact, indicating the mood as indicative.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text is expressing a simple statement of fact or opinion about what Paddock told the person before the sale.""
}",['indicative']
13573,[],I am not a fan of Donald Trump.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement 'I am not a fan of Donald Trump' expresses a simple statement of fact or opinion, which falls under the indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement 'I am not a fan of Donald Trump' expresses a simple statement of fact or opinion, indicating the use of indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text expresses a simple statement of fact or opinion without any hypothetical or imagined elements.""
}",['indicative']
13660,[],"It is to wonder what this man would make of a comment by the great Dom Paul Delatte, the second abbot of Solesmes and successor to the refounder, Dom Gueranger, who wrote in his commentary on the Rule of St. Benedict:",Mood,[],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'would' indicates an imagined or hypothetical situation, fitting the definition of the subjunctive mood.""
}",['subjunctive'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'It is to wonder' and 'would make' indicates a mood of verbs expressing what is imagined or hypothetical, which aligns with the subjunctive mood.""
}",['subjunctive'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'would make' indicates a hypothetical or imagined situation, fitting the definition of the subjunctive mood.""
}",['subjunctive']
14016,[],Other Hondurans are leaving the country to join the caravan of illegal immigrants attempting to illegally enter the United States against president Trump’s wishes.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The sentence expresses a statement of fact ('Other Hondurans are leaving the country') using the indicative mood. Additionally, it includes a directive ('against president Trump’s wishes'), which is in the imperative mood.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text expresses a simple statement of fact, without imagining or hypothesizing, asking a question, giving a command, or expressing a wish. Therefore, the indicative mood is used.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact that some Hondurans are leaving the country to join the caravan of illegal immigrants. There is no hypothetical, imagined, emotional, or imperative expression in this sentence.""
}",['indicative']
14038,[],And in Russia.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [],
  ""Explanation"": ""The text does not contain any examples of mood properties."" 
}",[],"{
    ""Properties"": [""indicative""],
    ""Explanation"": ""The statement 'And in Russia.' is a simple expression of fact, indicating something that is happening in Russia.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact or opinion about Russia.""
}",['indicative']
14356,[],"The Justice Department, FBI and Office of the Director of National Intelligence are going through a methodical review and can’t offer a timeline for finishing, said the people, who weren’t authorized to speak publicly about the sensitive matter.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence is expressing a simple statement of fact regarding the current actions of the Justice Department, FBI, and Office of the Director of National Intelligence.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses indicative mood to express a simple statement of fact about the ongoing review by the Justice Department, FBI, and Office of the Director of National Intelligence.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact about the ongoing review by the Justice Department, FBI, and Office of the Director of National Intelligence.""
}",['indicative']
