sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
9866,[],But he is now a full-fledged member of the nuclear club.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],"['stative', 'active']",0,"['stative', 'active']","{
  ""Properties"": [""stative""],
  ""Explanation"": ""The sentence contains the stative verb 'is' indicating a state of being.""
}",['stative'],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The sentence contains a stative verb 'is' indicating a state of being.""
}",['stative'],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The sentence contains the stative verb 'is' to indicate a state of being, without any action or change.""
}",['stative']
9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']",['active'],0,['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains active verbs such as 'wrote', 'resolved', and 'be'.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The text uses an active verb 'wrote', indicating the action performed by Janet Smith.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'wrote', which signifies that the subject, Janet Smith, is performing the action of writing.""
}",['active']
9995,[],"The Pontifical Commission for the Protection of Minors lapsed in December, when its members’ terms expired, prompting concerns that the advisory body could be disbanded.",Predication,['active'],"['stative', 'active']",['active'],,[],,[],,[],['active'],"['stative', 'compound', 'active']",0,"['stative', 'compound', 'active']","{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'lapsed' indicating an action performed by the subject 'The Pontifical Commission for the Protection of Minors'.""
}",['active'],"{
  ""Properties"": [""active"", ""compound""],
  ""Explanation"": ""The sentence contains an active verb 'lapsed' and a compound structure with the verbs 'expired' and 'prompting'.""
}","['active', 'compound']","{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence is constructed using an active verb 'lapsed' to describe the action of the Pontifical Commission for the Protection of Minors.""
}",['active']
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Predication,['stative'],"['stative', 'compound']",['active'],,[],,[],,[],['stative'],"['compound', 'active']",-1,"['compound', 'active']","{
  ""Properties"": [""active"", ""compound""],
  ""Explanation"": ""The sentence contains active verbs ('have been forced', 'prioritize', 'ration', 'forgo') and has compound verbs about one subject (hospitals).""
}","['active', 'compound']","{
  ""Properties"": [""active"", ""compound""],
  ""Explanation"": ""The sentence contains active verbs (have been forced, prioritize, ration, forgo) and also has compound verbs as it includes multiple verbs (prioritize, ration, forgo) about one subject (hospitals).""
}","['active', 'compound']","{
  ""Properties"": [""active"", ""compound""],
  ""Explanation"": ""The sentence contains active verbs ('have been forced', 'prioritize', 'ration', 'forgo') and also has a compound structure with multiple verbs about one subject (hospitals).""
}","['active', 'compound']"
10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']","{
  ""Properties"": [""active"", ""compound""],
  ""Explanation"": ""The sentence contains active verbs ('is', 'would like', 'visit', 'bring', 'analyze') and a compound structure with multiple verbs ('would like to visit', 'bring', 'analyze').""
}","['active', 'compound']","{
  ""Properties"": [""active"", ""compound""],
  ""Explanation"": ""The example contains active verbs like 'is', 'would like', and 'bring', as well as a compound verb 'to visit' and 'analyze'.""
}","['active', 'compound']","{
  ""Properties"": [""active"", ""compound""],
  ""Explanation"": ""The example contains active verbs (is, visit, bring, analyze) and a compound verb structure (would like to visit, would bring).""
}","['active', 'compound']"
10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']","{
  ""Properties"": [""compound""],
  ""Explanation"": ""The text contains a compound predication with the verbs 'declined' and 'has been' both about the spokesperson for Feinstein.""
}",['compound'],"{
  ""Properties"": [""compound""],
  ""Explanation"": ""The sentence contains a compound structure with the verbs 'declined' and 'has been'. This indicates multiple verbs about one subject.""
}",['compound'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The text contains active verbs such as 'declined' and 'has been'.""
}",['active']
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Predication,['active'],['stative'],['active'],,[],,[],,[],['active'],['active'],1,['active'],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any predication properties as it is a question and not a statement or declaration.""
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The input provided does not contain any example text for analysis of predication properties.""
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The text does not contain examples of active, stative, or compound predication."" 
}",[]
10442,[],"What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?",Predication,['stative'],['stative'],['active'],,[],,[],,[],['stative'],['active'],-1,['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The use of the verbs 'make' and 'wanted' indicate active actions being described.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The text contains active verbs indicating actions related to making loaves of bread, such as 'make' and 'wanted to make.' These active verbs indicate the performance of specific actions.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The text contains active verbs indicating action, such as 'make' and 'wanted to make', which demonstrate the property of active predication.""
}",['active']
10448,[],Anybody?,Predication,[],[],[],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The text contains an active verb 'Anybody' which functions as a command or request.""
}",['active'],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any instances of active, stative, or compound predication. It is a simple question without a verb."" 
}",[],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The example text contains an active verb in the form of a question, 'Anybody?'""
}",['active'],[],['active'],-1,[],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The example text utilizes a stative verb with 'is' in the phrase 'He is wet'. This is a static state rather than an action, which fits the definition of a stative verb.""
}",['stative'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The example text contains active verbs, as it describes an action performed by the subject.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The text uses active verbs to describe actions, such as 'finding,' 'solving,' and 'delivering.'""
}",['active']
10497,[],SAN DIEGO -- People on the Mexican side of the border could be seen climbing the fence near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana.,Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']",['active'],0,['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The text contains active verbs, such as 'could be seen climbing', which indicate ongoing or continuous actions.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains active verbs 'could be seen climbing', indicating an action performed by the people on the Mexican side of the border.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains active verbs such as 'could be seen' and 'climbing', indicating action taking place.""
}",['active']
10658,[],Assange’s crime is to have broken a silence.,Predication,"['stative', 'active']",['stative'],['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active'],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The sentence contains a stative verb, 'is', which expresses a state of being.""
}",['stative'],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The sentence contains a stative verb 'is' indicating a state of being, rather than an action.""
}",['stative'],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The sentence contains a stative verb 'is' to show a state of being, without any direct action or movement.""
}",['stative']
10828,[],"Ex-Speaker Boehner should probably re-check the old party's pulse, for the Bush-Boehner GOP may not just be napping.",Predication,['active'],['active'],"['stative', 'active']",,[],,[],,[],['active'],['active'],1,['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 're-check' describing the action of Ex-Speaker Boehner. This indicates the use of the active property of predication.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The text contains active verbs such as 'should re-check' and 'may not be napping.' These active verbs indicate actions being performed and therefore the presence of the active property.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The text contains an active verb 'should re-check' which indicates an action being performed.""
}",['active']
