sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
4353,[ 7 14],"""For us, Hungary is first.",New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'Hungary' is borrowed from the Hungarian language.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'Hungary' is borrowed from the country's name.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'Hungary' is borrowed from the Hungarian language.""
}",['foreign_borrowing'],[],['foreign_borrowing'],-1,[]
4359,[14],"JP: It could but I don’t believe it would be, because power respects power.",New_words_and_changing_uses,['acronyms'],[],[],,[],,[],,[],[],[],1,[]
4366,[15],The authorities allowed him to commit the crime.,New_words_and_changing_uses,[],[],[],timeout,[],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'commit' is originally a verb, but in this text it is used as a noun - an example of conversion.""
}",['conversions'],"```The authorities allowed him to commit the crime.```

{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text contains compounds such as 'commit the crime' and 'allowed him', as well as a conversion of the noun 'crime' into the verb 'commit'.""
}","['compounds', 'conversions']",[],['conversions'],-1,[]
4367,[15],They want to preserve the FBI’s reputation.,New_words_and_changing_uses,['acronyms'],['acronyms'],['acronyms'],,[],,[],,[],['acronyms'],['acronyms'],1,['acronyms']
4368,[15],They don’t care to see Trump vindicated.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping"", ""conversion""],
  ""Explanation"": ""The word 'vindicated' is a clipping of 'vindicate' and a conversion from a verb to an adjective.""
}","['clipping', 'conversions']","``` 
        ""Properties"": [""conversions""],
        ""Explanation"": ""The word 'vindicated' is originally an adjective, but in this sentence, it is used as a verb.""
```",['conversions'],"```json
{
  ""Properties"": [""clipping"", ""catachresis""],
  ""Explanation"": ""The word 'vindicated' is a clipping of the longer word 'vindication', and 'Trump' is used as a common noun to refer to a person.""
}
```","['clipping', 'catachresis']",[],"['clipping', 'conversions']",-1,[]
4370,[15],The media is very interested in racism.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'racism' is borrowed from another language (German), where it originated.""
}",['foreign_borrowing'],"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The word 'interested' is a compound formed by yoking 'interest' and 'ed'. Additionally, 'interested' is a conversion from a noun to an adjective.""
}","['compounds', 'conversions']","{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'interested' is a conversion from an adjective to a verb, indicating a change in part of speech.""
}",['conversions'],[],['foreign_borrowing'],-1,[]
4371,[15],The media is happy to talk about anti-Semitism.,New_words_and_changing_uses,['prefixes/suffixes'],['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],[],-1,[]
4372,[15],Here’s my translation:,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'translation' has been clipped to 'trans'""
}",['clipping'],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'translation' is originally a noun, but it is used as a verb in this context, making it a conversion.""
}",['conversions'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'translation' has been clipped to 'trans.'""
}",['clipping'],[],['clipping'],-1,[]
4373,[15],"He mentions the Holy Father's letter to the Buenos Aires bishops, but he fails to take into account that the statement of those Argentine bishops can be interpreted in an orthodox way, as Cardinal Müller told Edward Pentin in a Sept. 28 interview published in the National Catholic Register.",New_words_and_changing_uses,['prefixes/suffixes'],[],[],,[],,[],,[],[],"['proper_nouns_to_common_nouns', 'foreign_borrowing']",-1,"['proper_nouns_to_common_nouns', 'foreign_borrowing']"
4375,[ 9 15],"Under an obscure set of US regulations known as the International Trade in Arms Regulations (ITAR), Wilson was accused of exporting weapons without a license, just as if he’d shipped his plastic gun to Mexico rather than put a digital version of it on the internet.",New_words_and_changing_uses,"['conversions', 'compounds', 'acronyms']","['prefixes/suffixes', 'acronyms']",['acronyms'],,[],,[],,[],"['conversions', 'compounds', 'acronyms']","['conversions', 'foreign_borrowing', 'acronyms']",0,"['conversions', 'foreign_borrowing', 'acronyms']"
4378,[16],"The Sun is getting cooler and dimmer, but scientists aren’t worried",New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text contains compounds like 'cool'+'er' and conversions like 'worry' used as a verb""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text uses compounds such as 'cool and dim' and a conversion of 'worry' from a noun to a verb.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text uses compounds like 'cool and dim', and a conversion of 'worry' from a noun to a verb.""
}","['compounds', 'conversions']",[],"['compounds', 'conversions']",-1,[]
4379,[16],"It was as though someone had plausibly told me that, yes, there were fairies and magical kingdoms in real life, “just around the corner”.",New_words_and_changing_uses,['prefixes/suffixes'],[],[],,[],,[],,[],[],['analogy'],-1,['analogy']
4384,[16],The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,New_words_and_changing_uses,[],['compounds'],['prefixes/suffixes'],,[],,[],,[],[],[],1,[]
4386,[16],The burst of sweetness and light coming from Pyongyang just sounds too good to be true.,New_words_and_changing_uses,[],['foreign_borrowing'],['onomatopoeia'],,[],,[],,[],[],['onomatopoeia'],-1,['onomatopoeia']
4392,[16],"“No evidence…” Lie big, lie often, and when caught, keep lying.",New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping"", ""doubling""],
  ""Explanation"": ""The word 'evidence' has been clipped to 'evid' and the phrase 'lie big, lie often' uses the doubling property.""
}","['clipping', 'doubling']","{
  ""Properties"": [""clipping"", ""doubling""],
  ""Explanation"": ""The word 'lie' has been clipped from 'lie often', and the phrase 'lie big' uses doubling to emphasize the act of lying.""
}","['clipping', 'doubling']","{
  ""Properties"": [""clipping"", ""taboo deformation""],
  ""Explanation"": ""The word 'lie' is clipped from 'lying' and 'big' is used as a euphemism for a taboo word.""
}","['clipping', 'taboo_deformation']",[],"['clipping', 'doubling']",-1,[]
4395,[16],"The problem is in making a lobby of this tendency: a lobby of misers, a lobby of politicians, a lobby of masons, so many lobbies.",New_words_and_changing_uses,[],[],[],"``` 
{
  ""Properties"": [""compounds"", ""catachresis""],
  ""Explanation"": ""The text includes compounds like 'lobby of misers' and 'lobby of politicians', as well as the use of 'lobby' in the sense of a group working to influence political decisions, which can be considered a form of catachresis.""
}
```","['compounds', 'catachresis']","```{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text includes compounds like 'lobby of misers' and 'lobby of politicians', as well as a conversion of the noun 'lobby' into the plural verb form 'lobbies'.""
}```","['compounds', 'conversions']","```{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The text contains compounds such as 'misers' and 'politicians' which are yoked together to create new words.""
}```",['compounds'],[],"['compounds', 'catachresis']",-1,[]
4400,[ 6 16],The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,New_words_and_changing_uses,[],['compounds'],[],,[],,[],,[],[],[],1,[]
4401,[ 8 16  8],"Given the fallen human condition, such injustices are bound to occur in any judicial system, and everyone agrees that they should be ruthlessly remedied.",New_words_and_changing_uses,[],['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],[],-1,[]
4405,[16],So interesting!,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping"", ""onomatopoeia""],
  ""Explanation"": ""The word 'interesting' may have been shortened to create 'So inter-,' and the exclamation 'So interesting!' is an example of onomatopoeia as it sounds like the speaker's excitement.""
}","['clipping', 'onomatopoeia']","{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'interesting' is clipped to 'interest' in the example text.""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'So' is an example of a clipped word from 'interesting'.""
}",['clipping'],[],['clipping'],-1,[]
4408,[ 1 16],"This is more of the same old, same old going on, and it looks like it’s about to get a lot worse.",New_words_and_changing_uses,[],['doubling'],[],,[],,[],,[],[],['doubling'],-1,['doubling']
4417,[16],The time for “prudence” is long past.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'prudence' is a shortened version of the phrase 'a state or quality of being prudent', making it an example of clipping.""
}",['clipping'],"{
    ""Properties"": [""conversions""],
    ""Explanation"": ""The word 'prudence' is originally a noun, but in this context, it is used as an adjective to describe a certain time.""
}",['conversions'],"{
  ""Properties"": [""clipping"", ""catachresis""],
  ""Explanation"": ""The word 'prudence' is a clipping of the longer word 'prudential' and a catachresis as it is borrowed to designate a concept in the context of the sentence.""
}","['clipping', 'catachresis']",[],['clipping'],-1,[]
4419,[16],"Meanwhile, Democrat election officials are marking ballots themselves and “finding” boxes of them everywhere to try to get him to victory, and when confronted about that, Gillum says, “Every vote must be counted.”",New_words_and_changing_uses,['compounds'],[],['compounds'],,[],,[],,[],['compounds'],"['compounds', 'conversions']",0,"['compounds', 'conversions']"
4427,[16],It is over.,New_words_and_changing_uses,[],[],[],"```{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'It' is a clipped version of the word 'It is'.""
}```",['clipping'],"{
  ""Properties"": [""compounds"", ""clipping""],
  ""Explanation"": ""The word 'cafe latte' is a foreign borrowing, and the word 'spam' is an example of catachresis.""
}","['compounds', 'clipping']","{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'It' is a clipped version of 'It is', creating a shorter version of the phrase.""
}",['clipping'],[],['clipping'],-1,[]
4430,[16],You really don't need to know anything.,New_words_and_changing_uses,[],[],[],"``` 
{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'don't' is a clipped version of 'do not'.""
}
```",['clipping'],"``` 
        {
          ""Properties"": [""clipping""],
          ""Explanation"": ""The word 'don't' is a clipped version of 'do not'.""
        }
```",['clipping'],"{
  ""Properties"": [""blends""],
  ""Explanation"": ""The word 'anything' is a blend of 'any' and 'thing'""
}",['blends'],[],['clipping'],-1,[]
4431,[16],“I had no way to see into his mind.,New_words_and_changing_uses,[],[],[],"```json
{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'texted' is a clipped form of the word 'text'.""
}
```",['clipping'],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'to see' is originally a verb, but is used here as part of the noun phrase 'no way to see', making it a conversion from a verb to a noun."" 
}",['conversions'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'texted' is a clipped version of 'text messaged.'""
}",['clipping'],[],['clipping'],-1,[]
4434,[ 8 16],No more games.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'games' has been clipped to 'game' to create a new word.""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'games' is clipped to form 'game'.""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'games' is clipped to 'game'.""
}",['clipping'],[],['clipping'],-1,[]
4436,[16],“So what if this code is a gun?”,New_words_and_changing_uses,[],[],[],"```{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'code' is a clipped version of 'barcode'""
}```",['clipping'],"{
  ""Properties"": [""foreign borrowing"", ""clipping""],
  ""Explanation"": ""The word 'code' is borrowed from another language (Latin) and the word 'gun' is a clipping of 'gunfire'.""
}","['foreign_borrowing', 'clipping']",timeout,[],[],['clipping'],-1,[]
